fecha,flota,puerto,provincia,provincia_id,departamento,departamento_id,latitud,longitud,categoria,especie,especie_agrupada,captura
2015-09,Rada o ría,Rosales,Buenos Aires,06,Coronel de Marina Leonardo Rosales,06182,-38.89977,-62.079012,Peces,Lenguados nep,Variado costero,7220
2015-09,Rada o ría,Rosales,Buenos Aires,06,Coronel de Marina Leonardo Rosales,06182,-38.89977,-62.079012,Peces,Palometa,otras especies,2758
2015-09,Rada o ría,Rosales,Buenos Aires,06,Coronel de Marina Leonardo Rosales,06182,-38.89977,-62.079012,Peces,Pescadilla,otras especies,280
2015-09,Rada o ría,Rosales,Buenos Aires,06,Coronel de Marina Leonardo Rosales,06182,-38.89977,-62.079012,Peces,Pescadilla,Variado costero,20
2015-09,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Crustáceos,Langostino,Langostino,30
2015-09,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Abadejo,Abadejo,55
2015-09,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Besugo,otras especies,97551
2015-09,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Cazón,otras especies,478
2015-09,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Gatuzo,otras especies,5740
2015-09,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Lenguados nep,otras especies,40
2015-09,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Merluza de cola,Merluza de cola,31
2015-09,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Merluza hubbsi,Merluza hubbsi GSM,95
2015-09,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Merluza hubbsi,Merluza hubbsi S41,750
2015-09,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Mero,otras especies,40
2015-09,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Otras especies de peces,otras especies,165
2015-09,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Palometa,otras especies,10847
2015-09,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Pez gallo,otras especies,10034
2015-09,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Pez ángel,otras especies,10108
2015-09,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Raya de círculos,Rayas (sin V. Cost),390
2015-09,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Raya hocicuda / picuda,Rayas (sin V. Cost),110
2015-09,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Rayas nep,Rayas (sin V. Cost),60
2015-09,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Salmón de mar,otras especies,30
2015-09,Costeros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Savorín,otras especies,244208
2015-09,Fresqueros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Abadejo,Abadejo,384
2015-09,Fresqueros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Gatuzo,otras especies,1440
2015-09,Fresqueros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Lenguados nep,otras especies,267
2015-09,Fresqueros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Merluza de cola,Merluza de cola,330
2015-09,Fresqueros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Merluza hubbsi,Merluza hubbsi GSM,120
2015-09,Fresqueros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Otras especies de peces,otras especies,30
2015-09,Fresqueros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Pez gallo,otras especies,2510
2015-09,Fresqueros,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Salmón de mar,otras especies,750
2015-09,Rada o ría,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Lenguados nep,otras especies,410
2015-09,Rada o ría,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Merluza hubbsi,Merluza hubbsi GSM,11620
2015-09,Rada o ría,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Pez gallo,otras especies,330
2015-09,Rada o ría,San Antonio Oeste,Río Negro,62,San Antonio,62077,-40.725698,-64.934194,Peces,Raya hocicuda / picuda,Rayas (sin V. Cost),360
2015-09,Rada o ría,San Clemente del Tuyú,Buenos Aires,06,La Costa,06420,-36.342328,-56.746143,Peces,Brótola,Variado costero,298
2015-09,Rada o ría,San Clemente del Tuyú,Buenos Aires,06,La Costa,06420,-36.342328,-56.746143,Peces,Corvina blanca,Variado costero,20570
2015-09,Rada o ría,San Clemente del Tuyú,Buenos Aires,06,La Costa,06420,-36.342328,-56.746143,Peces,Corvina negra,Variado costero,570
2015-09,Rada o ría,San Clemente del Tuyú,Buenos Aires,06,La Costa,06420,-36.342328,-56.746143,Peces,Lisa,Variado costero,1416
2015-09,Rada o ría,San Clemente del Tuyú,Buenos Aires,06,La Costa,06420,-36.342328,-56.746143,Peces,Otras especies de peces,otras especies,530
2015-09,Rada o ría,San Clemente del Tuyú,Buenos Aires,06,La Costa,06420,-36.342328,-56.746143,Peces,Pescadilla,Variado costero,1750
2015-09,Rada o ría,San Clemente del Tuyú,Buenos Aires,06,La Costa,06420,-36.342328,-56.746143,Peces,Pescadilla real,Variado costero,600
2015-10,Congeladores tangoneros,Caleta Olivia / Paula,Santa Cruz,78,Deseado,78014,-46.436049,-67.514904,Crustáceos,Langostino,Langostino,3360
2015-10,Congeladores tangoneros,Caleta Olivia / Paula,Santa Cruz,78,Deseado,78014,-46.436049,-67.514904,Peces,Merluza hubbsi,Merluza hubbsi S41,77458
2015-10,Fresqueros,Caleta Olivia / Paula,Santa Cruz,78,Deseado,78014,-46.436049,-67.514904,Crustáceos,Langostino,Langostino,40441
2015-10,Rada o ría,Caleta Olivia / Paula,Santa Cruz,78,Deseado,78014,-46.436049,-67.514904,Peces,Merluza hubbsi,Merluza hubbsi S41,6781
2015-10,Rada o ría,Caleta Olivia / Paula,Santa Cruz,78,Deseado,78014,-46.436049,-67.514904,Peces,Raya hocicuda / picuda,Rayas (sin V. Cost),179564
2015-10,Costeros,Camarones,Chubut,26,Florentino Ameghino,26028,-44.798941,-65.709705,Crustáceos,Langostino,Langostino,7545375
2015-10,Fresqueros,Camarones,Chubut,26,Florentino Ameghino,26028,-44.798941,-65.709705,Crustáceos,Langostino,Langostino,67
2015-10,Fresqueros,Camarones,Chubut,26,Florentino Ameghino,26028,-44.798941,-65.709705,Peces,Merluza hubbsi,Merluza hubbsi S41,71884
2015-10,Congeladores tangoneros,Comodoro Rivadavia,Chubut,26,Escalante,26021,-45.862528,-67.46664,Crustáceos,Langostino,Langostino,1041
2015-10,Congeladores tangoneros,Comodoro Rivadavia,Chubut,26,Escalante,26021,-45.862528,-67.46664,Peces,Merluza hubbsi,Merluza hubbsi S41,48469
2015-10,Costeros,Comodoro Rivadavia,Chubut,26,Escalante,26021,-45.862528,-67.46664,Peces,Merluza hubbsi,Merluza hubbsi S41,3891
2015-10,Costeros,Comodoro Rivadavia,Chubut,26,Escalante,26021,-45.862528,-67.46664,Peces,Pez gallo,otras especies,83383
2015-10,Fresqueros,Comodoro Rivadavia,Chubut,26,Escalante,26021,-45.862528,-67.46664,Crustáceos,Langostino,Langostino,72
2015-10,Fresqueros,Comodoro Rivadavia,Chubut,26,Escalante,26021,-45.862528,-67.46664,Peces,Merluza hubbsi,Merluza hubbsi S41,885
2015-10,Fresqueros,Comodoro Rivadavia,Chubut,26,Escalante,26021,-45.862528,-67.46664,Peces,Pez gallo,otras especies,43025
2015-10,Fresqueros,Comodoro Rivadavia,Chubut,26,Escalante,26021,-45.862528,-67.46664,Peces,Rayas nep,Rayas (sin V. Cost),34390
2015-10,Costeros,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Brótola,Variado costero,10035
2015-10,Costeros,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Corvina blanca,Variado costero,31
2015-10,Costeros,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Corvina negra,Variado costero,514666
2015-10,Costeros,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Lenguados nep,Variado costero,3014233
2015-10,Costeros,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Lisa,Variado costero,42
2015-10,Costeros,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Otras especies de peces,otras especies,972
2015-10,Costeros,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Palometa,Variado costero,83085
2015-10,Costeros,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Pescadilla,Variado costero,204848
2015-10,Costeros,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Pescadilla real,Variado costero,3383
2015-10,Costeros,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Pez gallo,Variado costero,31875
2015-10,Costeros,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Pez ángel,Variado costero,18628
2015-10,Costeros,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Rayas nep,Variado costero,36
2015-10,Costeros,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Saraca,Variado costero,56
2015-10,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Abadejo,Abadejo,208
2015-10,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Brótola,Variado costero,13080
2015-10,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Corvina blanca,Variado costero,112
2015-10,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Corvina negra,Variado costero,6450
2015-10,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Jurel,otras especies,33
2015-10,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Lenguados nep,Variado costero,270
2015-10,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Lisa,Variado costero,437
2015-10,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Otras especies de peces,otras especies,148139
2015-10,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Palometa,Variado costero,13749
2015-10,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Pejerrey,otras especies,114123
2015-10,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Pescadilla,Variado costero,59392
2015-10,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Pescadilla real,Variado costero,28526
2015-10,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Pez gallo,Variado costero,3271763
2015-10,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Pez sable,Variado costero,3509
2015-10,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Pez ángel,Variado costero,1672308
2015-10,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Rayas nep,Variado costero,13580
2015-10,Rada o ría,General Lavalle,Buenos Aires,06,General Lavalle,06336,-36.398453,-56.946467,Peces,Saraca,Variado costero,16901
2015-10,Congeladores arrastreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Moluscos,Calamar Illex,Calamar Illex,1272
2015-10,Congeladores arrastreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Abadejo,Abadejo,105169
2015-10,Congeladores arrastreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Bacalao austral,otras especies,79
2015-10,Congeladores arrastreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Caballa,otras especies,22
2015-10,Congeladores arrastreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Merluza de cola,Merluza de cola,87
2015-10,Congeladores arrastreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Merluza hubbsi,Merluza hubbsi S41,32
2015-10,Congeladores arrastreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Merluza negra,Merluza negra,91
2015-10,Congeladores arrastreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Notothenia,otras especies,42
2015-10,Congeladores arrastreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Otras especies de peces,otras especies,1405053
2015-10,Congeladores arrastreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pampanito,otras especies,2000
2015-10,Congeladores arrastreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Papafigo,otras especies,73053
2015-10,Congeladores arrastreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Rayas nep,Rayas (sin V. Cost),230
2015-10,Congeladores arrastreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Rubio,otras especies,1234059
2015-10,Congeladores palangreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Granadero,otras especies,721
2015-10,Congeladores palangreros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Merluza negra,Merluza negra,5706366
2015-10,Congeladores tangoneros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Crustáceos,Langostino,Langostino,6118
2015-10,Congeladores tangoneros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Merluza hubbsi,Merluza hubbsi S41,7144087
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Crustáceos,Camarón,otras especies,7448
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Crustáceos,Cangrejo,otras especies,150723
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Moluscos,Calamar Illex,Calamar Illex,225574
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Moluscos,Calamar Loligo,otras especies,15127
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Moluscos,Caracol,otras especies,1353
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Abadejo,Abadejo,10
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Anchoa de banco,otras especies,20585
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Anchoa de banco,Variado costero,2610
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Anchoíta,Anchoíta,10
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Besugo,otras especies,530
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Besugo,Variado costero,570
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Brótola,Variado costero,250
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Caballa,otras especies,3897
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Castañeta,otras especies,740
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Castañeta,Variado costero,10
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Cazón,otras especies,10
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Cazón,Variado costero,1350
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Congrio,Variado costero,2587
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Corvina blanca,otras especies,30
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Corvina blanca,Variado costero,120
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Corvina negra,Variado costero,34555
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Gatuzo,otras especies,9170
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Gatuzo,Variado costero,120
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Lenguados nep,otras especies,4345
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Lenguados nep,Variado costero,33
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Lisa,Variado costero,7665
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Merluza hubbsi,Merluza hubbsi N41 CTMFM,815865
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Merluza hubbsi,Merluza hubbsi N41 ZEEA,175
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Merluza hubbsi,Merluza hubbsi S41,16582
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Mero,otras especies,842
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Mero,Variado costero,386515
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Otras especies de peces,otras especies,560
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Palometa,otras especies,965
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Palometa,Variado costero,698
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pampanito,Variado costero,2316
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Papafigo,otras especies,1281
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pargo,otras especies,42674
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pargo,Variado costero,2281287
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pejerrey,otras especies,16300
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pescadilla,otras especies,20306
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pescadilla,Variado costero,173235
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pescadilla real,otras especies,32502
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pescadilla real,Variado costero,153792
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez gallo,otras especies,2667
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez gallo,Variado costero,76611
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez palo,otras especies,39545
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez palo,Variado costero,119716
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez ángel,otras especies,16587
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez ángel,Variado costero,10897
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Raya de círculos,Variado costero,40
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Rayas nep,Rayas (sin V. Cost),297
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Rayas nep,Variado costero,21487
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Rubio,otras especies,12075
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Salmonete,otras especies,7459
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Salmón de mar,otras especies,19081
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Salmón de mar,Variado costero,71580
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Sargo,Variado costero,4694
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Tiburones nep,otras especies,137443
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Tiburones nep,Variado costero,814182
2015-10,Costeros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Tiburón espinoso,otras especies,816
2015-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Crustáceos,Langostino,Langostino,16686
2015-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Moluscos,Calamar Illex,Calamar Illex,781
2015-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Abadejo,Abadejo,4446
2015-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Anchoíta,Anchoíta,275877
2015-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Bacalao austral,otras especies,174885
2015-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Besugo,otras especies,27811
2015-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Besugo,Variado costero,66046
2015-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Caballa,otras especies,1435
2015-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Castañeta,otras especies,316361
2015-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Corvina blanca,otras especies,267916
2015-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Corvina blanca,Variado costero,99
2015-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Gatuzo,otras especies,271
2015-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Gatuzo,Variado costero,10283
2015-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Lenguados nep,otras especies,11001
2015-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Lenguados nep,Variado costero,3626
2015-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Merluza austral,otras especies,7469
2015-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Merluza de cola,Merluza de cola,53152
2015-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Merluza hubbsi,Merluza hubbsi N41 CTMFM,18788
2015-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Merluza hubbsi,Merluza hubbsi N41 ZEEA,16492
2015-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Merluza hubbsi,Merluza hubbsi S41,30
2015-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Mero,otras especies,764
2015-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Mero,Variado costero,2480
2015-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Notothenia,otras especies,100
2015-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Papafigo,otras especies,255
2015-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pargo,otras especies,1235
2015-10,Fresqueros,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pescadilla,otras especies,50
